,Date,Open,High,Low,Close,Adj Close,Volume,macd,macd_signal_line,macd_hist,rsi,cci,adx,+DI,-DI,trend_1,trend_2
514,2019-01-18,39.375,39.47000122070313,38.99499893188477,39.20500183105469,38.236812591552734,135004000,-1.0833506108156286,-1.5607418745787884,0.4773912637631599,62.69935349683036,97.95958521688742,16.18208500300953,24.38728985568534,17.060780897484168,0.24000167846679688,0.24000167846679688
515,2019-01-22,39.102500915527344,39.18249893188477,38.15499877929688,38.32500076293945,37.37855529785156,121576000,-1.0197543583396182,-1.4525443713309545,0.43279001299133624,47.35086891263079,50.88374707926986,13.392305584441075,21.338274890369956,24.265029789325464,-0.8800010681152344,-0.8800010681152344
516,2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,37.52972412109375,92522400,-0.9459425273294357,-1.3512240025306508,0.40528147520121505,49.94093869867806,44.98228010171636,13.024114275380073,18.874752689011213,24.07299129183634,0.154998779296875,0.154998779296875
517,2019-01-24,38.52750015258789,38.61999893188477,37.935001373291016,38.17499923706055,37.23225402832031,101766000,-0.9016632820525246,-1.2613118584350256,0.35964857638250103,44.74334906140354,20.002913492151464,12.761120483193642,16.860495308020106,21.50399337217903,-0.30500030517578125,-0.30500030517578125
518,2019-01-25,38.86999893188477,39.53250122070313,38.58000183105469,39.43999862670898,38.466007232666016,134142000,-0.7557845684071722,-1.160206400429455,0.40442183202228277,63.598667073205036,129.07186006089597,13.438599236147128,24.943340289891523,18.386535219951327,1.2649993896484304,1.2649993896484304
519,2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,38.11002731323242,104768400,-0.66199583809221,-1.060564287962006,0.3985684498697961,56.87851910513432,71.86307358559806,12.335511125674179,21.79366930727322,17.983860679998454,-0.36499786376952414,-0.36499786376952414
520,2019-01-29,39.0625,39.53250122070313,38.52750015258789,38.66999816894531,37.715030670166016,166348800,-0.6132784262484847,-0.9711071156193019,0.35782868937081713,49.86302629978306,68.83348830239191,14.95281955129917,24.336009473556086,15.724554368946853,-0.4050025939941406,-0.4050025939941406
521,2019-01-30,40.8125,41.537498474121094,40.05749893188477,41.3125,40.29226684570313,244439200,-0.35732271903609103,-0.8483502363026598,0.4910275172665688,74.49427167459868,275.9371580447545,25.88208579584728,40.23876504111944,12.290459213949116,2.6425018310546875,2.6425018310546875
522,2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.582427978515625,162958400,-0.1289833245933636,-0.7044768539608005,0.5754935293674369,76.08176255023679,241.53900500958508,35.58840612390317,42.77718442835774,10.74306411077759,0.2975006103515625,0.2975006103515625
523,2019-02-01,41.7400016784668,42.24499893188477,41.48249816894531,41.63000106811523,40.60193634033203,130672400,0.05298043491519877,-0.5529853961856007,0.6059658311007995,76.2012605904022,176.60312856088328,42.52149207251451,38.13489262575579,9.577198728968387,0.02000045776366477,0.02000045776366477
524,2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.755226135253906,125982000,0.28927126744500953,-0.3845340634594786,0.6738053309044881,82.4294205812902,158.67770978212175,49.2059482505795,40.2390390720405,8.26595747576015,1.1824989318847727,1.1824989318847727
525,2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,42.469642639160156,144406400,0.5295357762951269,-0.2017200955085575,0.7312558718036845,85.29083553774396,154.10837703055566,55.75206574348324,44.9110017088923,7.275485285433037,0.7324981689453125,0.7324981689453125
526,2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,42.48426818847656,112958400,0.7129394416805468,-0.018788188070736594,0.7317276297512834,85.34947724532104,124.96355492787423,60.66045565429362,41.57092858501862,6.507004363704291,0.015003204345703125,0.015003204345703125
527,2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.67964553833008,126966800,0.7826950794354275,0.14150846543049628,0.6411866140049312,67.57307534124374,85.73232059062535,56.895015815495704,36.450138966762985,12.980006066236054,-0.8250007629394531,-0.8250007629394531
528,2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.728614807128906,95280000,0.8178575541071353,0.27677828316582415,0.5410792709413113,64.9653228436319,59.736683846049154,49.36124842888155,32.64462693968616,17.375168912405464,-0.13249969482421875,-0.13249969482421875
529,2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,41.48863983154297,83973600,0.8165418088478589,0.3847309883022311,0.43181082054562775,59.84108297669439,53.748117685994224,44.70661813374162,31.18611097876095,15.6856122389717,-0.24500274658203125,-0.24500274658203125
530,2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.84616088867188,89134000,0.8353225775526454,0.474849306152314,0.36047327140033136,64.80409313772489,52.73901414257305,41.38188220864167,28.30715270921512,14.237588690955999,0.3650016784667969,0.3650016784667969
531,2019-02-13,42.84749984741211,43.11999893188477,42.47999954223633,42.54499816894531,41.67229461669922,89960800,0.8263578313604398,0.5451510111939392,0.28120682016650067,60.4448478278396,51.163098861816245,41.2241966978048,30.171665038502375,12.676689286001153,-0.17750167846679688,-0.17750167846679688
532,2019-02-14,42.4275016784668,42.81499862670898,42.34500122070313,42.70000076293945,41.824119567871094,87342800,0.8222818658434505,0.6005771821238415,0.22170468371960905,63.04948433359193,39.605679894141254,39.238969940174144,27.17100589692946,13.299406560623005,0.15500259399414062,0.15500259399414062
533,2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.73106002807617,98507200,0.8021392670963436,0.640889599118342,0.16124966797800167,60.137040359923425,34.350527645644014,38.608158107381286,25.992433129566567,11.944104953820512,-0.095001220703125,-0.095001220703125
534,2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.855953216552734,75891200,0.7873876711533683,0.6701892135253473,0.11719845762802095,62.89723603800696,21.515308737628512,37.069645935303875,23.311707456900745,11.684717334674616,0.12749862670898438,0.12749862670898438
535,2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,42.12531280517578,104457600,0.7887945177507305,0.6939102743704241,0.09488424338030643,68.53612323264561,71.78355330757947,39.561536847888284,27.89185992133246,10.370871508976245,0.27500152587890625,0.27500152587890625
536,2019-02-21,42.95000076293945,43.09249877929688,42.57500076293945,42.76499938964844,41.88778305053711,68998800,0.7615628829882013,0.7074407960939796,0.05412208689422171,59.04102497047237,16.22536409254347,38.26651908194452,24.893647678050346,11.977916724220815,-0.24250030517578125,-0.24250030517578125
537,2019-02-22,42.89500045776367,43.25,42.84500122070313,43.24250030517578,42.35549545288086,75652800,0.7696400184386789,0.7198806405629196,0.04975937787575935,69.14248312400117,67.51480327704991,38.68099734282672,24.814835859913988,10.70668490352749,0.47750091552734375,0.47750091552734375
538,2019-02-25,43.540000915527344,43.96749877929688,43.48749923706055,43.55749893188477,42.66402816772461,87493600,0.7923255276209531,0.7343696179745264,0.05795590964642672,74.18281927681252,154.71072470730698,43.71339006038917,33.45787651672508,9.356047132318437,0.3149986267089915,0.3149986267089915
539,2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.68851089477539,68280800,0.8030641476757907,0.7481085239147793,0.054955623761011374,74.57831515132492,128.74744411164318,43.762845701501455,29.72871698613177,11.593742210184665,0.025001525878899145,0.025001525878899145
540,2019-02-27,43.3025016784668,43.75,43.18249893188477,43.71749877929688,42.82074737548828,111341600,0.8130949651325139,0.7611058121583263,0.0519891529741876,76.87382927878451,125.64451874586108,41.778248218058124,26.298300840005062,12.144799106776178,0.13499832153321023,0.13499832153321023
541,2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,42.39957046508789,112861600,0.7773858095631354,0.7643618116392882,0.01302399792384723,57.14924773226194,82.15057369406934,40.36067858702718,23.392187319752413,10.802728944156964,-0.43000030517578836,-0.43000030517578836
542,2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.84523391723633,103544800,0.7768458957446072,0.766858628460352,0.009987267284255141,67.67939402785575,95.34905554807058,39.97003621861164,21.723488936499123,9.534807070716512,0.4550018310546875,0.4550018310546875
543,2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,43.06071853637695,109744800,0.78511989658967,0.7705108820862157,0.01460901450345431,71.71269572027856,132.29832150979018,44.93783442475484,29.91211851526433,8.105962404955026,0.220001220703125,0.220001220703125
544,2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.98235702514648,78949600,0.7762732281466498,0.7716633512983025,0.0046098768483472385,68.00925567520054,95.2393805210816,48.48626171485713,26.919930659487324,7.295101674541893,-0.0800018310546875,-0.0800018310546875
545,2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.63000106811523,42.73504257202149,83241600,0.7403533185105644,0.765401344740755,-0.025048026230190645,56.88336283711866,59.29241007428371,47.21493611874163,24.114233375178827,9.36924189498348,-0.2524986267089915,-0.2524986267089915
546,2019-03-07,43.46749877929688,43.61000061035156,43.00500106811523,43.125,42.24039840698242,99185600,0.6634888788205444,0.745018851556713,-0.08152997273616858,40.84605432723287,-17.226960753046946,36.50681391685317,21.070905743998534,17.33182102194443,-0.5050010681152273,-0.5050010681152273
547,2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,42.340797424316406,95997600,0.6038830360989778,0.716791688465166,-0.1129086523661883,44.647101682502644,-80.08500310126514,31.604639003071462,17.909271511232657,26.502617503799648,0.10250091552734375,0.10250091552734375
548,2019-03-11,43.872501373291016,44.77999877929688,43.837501525878906,44.724998474121094,43.807579040527344,128044000,0.6697599385143604,0.707385338475005,-0.03762539996064451,73.97020512547732,188.77833950896405,31.483349860750273,40.39031566657098,21.189615057307204,1.49749755859375,1.49749755859375
549,2019-03-12,45.0,45.66749954223633,44.84249877929688,45.227500915527344,44.29977416992188,129870400,0.7538259691968321,0.7166734646193704,0.037152504577461665,78.54656096633487,253.46472941161878,35.77730705970644,49.53015014199498,18.082171729757313,0.50250244140625,0.50250244140625
550,2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,44.49566650390625,124130000,0.8270535359295863,0.7387494788814137,0.08830405704817257,80.20845546710072,203.5625133582221,39.511169527502915,46.39270057818658,15.943882071606147,0.20000076293945312,0.20000076293945312
551,2019-03-14,45.974998474121094,46.0250015258789,45.63999938964844,45.93249893188477,44.99030303955078,94318000,0.915285130811327,0.7740566092673965,0.1412285215439305,83.97078894697601,173.95575321238113,43.056374907895226,44.377549826098054,14.044946874936432,0.5049972534179759,0.5049972534179759
552,2019-03-15,46.2125015258789,46.83250045776367,45.93500137329102,46.52999877929688,45.5755500793457,156171600,1.0216456544488608,0.8235744183036896,0.1980712361451712,87.37760938414652,162.42342481068962,48.59295229290887,51.94780809282559,12.013778184796143,0.5974998474121094,0.5974998474121094
553,2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.00500106811523,46.04081726074219,104879200,1.1312257839914182,0.8851046914412354,0.24612109255018277,89.50545396345618,147.26980626588207,53.36849307755901,50.16923887843541,10.528897512955204,0.47500228881834516,0.47500228881834516
554,2019-03-19,47.0875015258789,47.24750137329102,46.47999954223633,46.63249969482422,45.67595291137695,126585600,1.1744724906469557,0.9429782512823796,0.23149423936457614,77.25046774638068,114.88284034222455,57.2511538205993,46.08017017513048,9.11960917983651,-0.3725013732910085,-0.3725013732910085
555,2019-03-20,46.55749893188477,47.37250137329102,46.18249893188477,47.040000915527344,46.075096130371094,124140800,1.2274781560240768,0.9998782322307191,0.2275999237933577,80.7164923680883,100.41265330752044,55.3410336111186,38.39356479145092,12.60550917335358,0.407501220703125,0.407501220703125
556,2019-03-21,47.50500106811523,49.08250045776367,47.45249938964844,48.772499084472656,47.772056579589844,204136800,1.3932234383177544,1.0785472734481265,0.3146761648696279,89.15006319705161,151.48801268131956,59.546669696166525,55.76802087149186,9.817974276834603,1.7324981689453125,1.7324981689453125
557,2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.78277206420898,169630800,1.4266339963649415,1.1481646180314895,0.278469378333452,68.26437851022331,121.74125362548132,63.260410557294506,50.04441220502463,7.963042114643399,-1.0099983215332031,-1.0099983215332031
558,2019-03-25,47.87749862670898,47.99499893188477,46.6500015258789,47.18500137329102,46.21711349487305,175381200,1.3904840948474515,1.196628513394682,0.1938555814527696,58.81079930322196,66.51989525672025,54.70539714878693,42.085501529235074,21.05007593069094,-0.5774993896484304,-0.5774993896484304
559,2019-03-26,47.915000915527344,48.22000122070313,46.14500045776367,46.6974983215332,45.73962020874024,199202000,1.3074264175086512,1.2187880942174758,0.08863832329117538,51.575556579200594,47.037224405386006,44.309257365821104,33.733116882495395,23.287552896858887,-0.4875030517578196,-0.4875030517578196
560,2019-03-27,47.1875,47.43999862670898,46.63750076293945,47.11750030517578,46.15100479125977,119393600,1.2609577240721421,1.2272220201884092,0.033735703883732926,57.03966079392138,42.25952125197785,36.883443235131224,29.735409142182068,20.527747724006975,0.4200019836425781,0.4200019836425781
561,2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,46.21221923828125,83121600,1.2151664944672191,1.2248109150441713,-0.00964442057695214,57.888192625697876,39.47767000952568,31.579290284638457,26.741430906318715,18.46086410982509,0.0625,0.0625
562,2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,46.5134162902832,94256000,1.1899719530813186,1.2178431226516009,-0.02787116957028224,62.28610584405456,52.61155611252247,28.78468622542055,26.059642471345413,16.73187265740377,0.3074989318847656,0.3074989318847656
563,2019-04-01,47.90999984741211,47.91999816894531,47.09500122070313,47.81000137329102,46.82930374145508,111448000,1.1823983722294855,1.210754172567178,-0.02835580033769247,66.6672197414361,67.46880939286301,29.723575707870474,28.462659645694504,14.639464021285248,0.32250213623047586,0.32250213623047586
564,2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.50500106811523,47.51003646850586,91062800,1.218431600810412,1.212289658215825,0.006141942594587002,74.36751178327559,127.61595380013799,34.44001534511854,34.74099150482144,12.774192439830006,0.6949996948242045,0.6949996948242045
565,2019-04-03,48.3125,49.125,48.287498474121094,48.8375015258789,47.835731506347656,93087200,1.2593017554369084,1.2216920776600417,0.037609677776866635,77.36894898151026,146.4203598925877,40.1136141799344,37.6590895817886,11.15448474714746,0.3325004577636719,0.3325004577636719
566,2019-04-04,48.6974983215332,49.09249877929688,48.28499984741211,48.92250061035156,47.91897201538086,76457200,1.283752068444798,1.234104075816993,0.04964799262780506,78.15367862546977,120.22663252873461,44.128829025381144,32.94468919808617,9.7943117599835,0.08499908447266336,0.08499908447266336
567,2019-04-05,49.11249923706055,49.2750015258789,48.98249816894531,49.25,48.2397575378418,74106400,1.3144039508195746,1.2501640508175094,0.06423990000206525,81.17218891263039,128.65789450791928,47.86968338958567,32.63510481791585,8.879622543969754,0.3274993896484375,0.3274993896484375
568,2019-04-08,49.10499954223633,50.05749893188477,49.084999084472656,50.0250015258789,48.99887084960938,103526800,1.385263479521555,1.2771839365583186,0.10807954296323641,86.47779643597597,146.513998332415,53.57261295497136,39.84665970861136,7.637907648221706,0.7750015258788991,0.7750015258788991
569,2019-04-09,50.08000183105469,50.7125015258789,49.80749893188477,49.875,48.8519401550293,143072800,1.413027792200623,1.3043527076867796,0.10867508451384333,81.16551354076651,153.5910331406417,59.422194729203916,44.322648850428884,6.609416079619761,-0.15000152587889914,-0.15000152587889914
570,2019-04-10,49.66999816894531,50.18500137329102,49.54499816894531,50.15499877929688,49.12619400024414,86781200,1.4410136629648704,1.331684898742398,0.10932876422247251,83.4436645301642,116.68364991721003,59.521623360196145,39.19342546455033,9.8688235736247,0.2799987792968821,0.2799987792968821
571,2019-04-11,50.2125015258789,50.25,49.61000061035156,49.73749923706055,48.717262268066406,83603200,1.413213300075114,1.3479905790089413,0.06522272106617266,68.59739174564807,91.31256264380126,59.85584141194642,35.63644372224133,8.717450396504537,-0.41749954223633523,-0.41749954223633523
572,2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.71749877929688,48.69766616821289,111042800,1.3737319159942913,1.3531388464060115,0.02059306958827989,67.90288341066355,65.25124221647636,51.61241998029158,30.554513454925786,16.092221934338315,-0.02000045776366477,-0.02000045776366477
573,2019-04-15,49.64500045776367,49.9625015258789,49.50249862670898,49.80749893188477,48.78582000732422,70146400,1.3343236424508618,1.3493758056149816,-0.015052163164119836,69.56669277930646,67.60141093134284,45.72426181482383,27.39374734905163,14.427533352950961,0.09000015258789062,0.09000015258789062
574,2019-04-16,49.8650016784668,50.34249877929688,49.63999938964844,49.8125,48.79072189331055,102785600,1.288641192630294,1.3372288830180443,-0.04858769038775024,69.67152358154013,70.8996163115801,44.34888884543166,30.157064395954116,12.64609608157621,0.00500106811522727,0.00500106811522727
575,2019-04-17,49.8849983215332,50.84500122070313,49.65250015258789,50.78250122070313,49.74082565307617,115627200,1.3155437445063924,1.332891855315714,-0.017348110809321637,83.1670658667214,101.10696603958577,46.4004757450757,33.20422431643152,10.621218000683804,0.9700012207031321,0.9700012207031321
576,2019-04-18,50.77999877929688,51.037498474121094,50.63000106811523,50.96500015258789,49.91958618164063,96783200,1.3361876102632948,1.3335510063052303,0.0026366039580645317,84.70378024000952,133.10162091002184,48.88500377143965,33.02295924403933,9.560847292433722,0.18249893188475852,0.18249893188475852
577,2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,50.08364486694336,77758000,1.3504961567724507,1.3369400363986745,0.013556120373776182,86.10125350031583,143.11320121498463,51.68778496121226,32.31139940142455,8.410050876943147,0.16749954223632812,0.16749954223632812
578,2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.86999893188477,50.80602645874024,93292000,1.4051481348369066,1.350581656086321,0.05456647875058551,90.62613551785647,181.7188691317125,56.610555588674735,39.07249241311692,7.189732093313422,0.737499237060554,0.737499237060554
579,2019-04-24,51.84000015258789,52.11999893188477,51.76250076293945,51.790000915527344,50.72766494750977,70162400,1.4255719438692935,1.3655797136429157,0.059992230226377785,86.94180024828371,164.6733216847567,60.740148455792315,38.3807147825245,6.492181297575852,-0.07999801635742898,-0.07999801635742898
580,2019-04-25,51.70750045776367,51.93999862670898,51.27999877929688,51.31999969482422,50.26729965209961,74172800,1.3878346946634323,1.3700307098470192,0.0178039848164131,67.57379112377188,105.8976199448477,55.18452013258696,33.646448375775265,13.979216196740584,-0.470001220703125,-0.470001220703125
581,2019-04-26,51.224998474121094,51.25,50.52999877929688,51.07500076293945,50.02732467651367,74596400,1.322908619441101,1.3606062917658357,-0.03769767232473464,59.30914158927716,43.155412074659445,41.613370171126874,29.123378093378022,24.96631712702166,-0.24499893188476562,-0.24499893188476562
582,2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,50.10323715209961,88818800,1.263147017578568,1.3411144369283823,-0.07796741934981433,61.114443384511695,58.21885722100132,34.06957464021043,30.090966691250355,22.145721579449702,0.0774993896484375,0.0774993896484375
583,2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,49.1384391784668,186139600,1.1233548646658704,1.29756252247588,-0.17420765781000958,36.450046086745154,-37.04512684301353,30.36941213197043,24.651392111331067,37.85134984957128,-0.9850006103515625,-0.9850006103515625
584,2019-05-01,52.47000122070313,53.82749938964844,52.30749893188477,52.63000106811523,51.5504264831543,259309200,1.1974682014606088,1.277543658272826,-0.08007545681221706,71.25388174743826,186.57057539269877,32.16748281595805,56.445465600297986,26.16007682965798,2.462501525878899,2.462501525878899
585,2019-05-02,52.459999084472656,53.162498474121094,52.03250122070313,52.287498474121094,51.21495056152344,127985200,1.214565700551418,1.2649480667285444,-0.050382366177126325,65.28624773136255,125.63512130214195,31.562748378213207,48.49784576278701,26.08501553530965,-0.3425025939941335,-0.3425025939941335
586,2019-05-03,52.72249984741211,52.959999084472656,52.55749893188477,52.9375,51.85161972045898,83569600,1.2659719460567729,1.2651528425941903,0.0008191034625826266,70.84673240747958,128.16329424466784,31.13079520839546,43.071944954809624,23.166644530514617,0.6500015258789062,0.6500015258789062
587,2019-05-06,51.0724983215332,52.209999084472656,50.875,52.11999893188477,51.0508918762207,129772400,1.2266067033858832,1.257443614752529,-0.03083691136664579,57.05394694797605,30.226718611983546,24.154062164825753,34.655718170190276,39.642805645334434,-0.8175010681152273,-0.8175010681152273
588,2019-05-07,51.47000122070313,51.85499954223633,50.20750045776367,50.71500015258789,49.67470932006836,155054800,1.0697068903706466,1.2198962698761526,-0.15018937950550604,40.70878679073666,-54.57141926823696,22.224555674265286,28.429593246143558,40.40785218730657,-1.404998779296882,-1.404998779296882
589,2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,49.68449783325195,105358000,0.9353868814312065,1.1629943921871635,-0.22760751075595698,40.853485627677856,-69.84044237632666,20.84633675243638,25.004475502846635,35.53962736618511,0.009998321533203125,0.009998321533203125
590,2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,49.15068435668945,139634400,0.7760150902216907,1.085598531794069,-0.3095834415723784,35.229654427558444,-142.65318746648555,25.17863140098895,21.064241048516863,44.7711489063149,-0.5449981689453125,-0.5449981689453125
591,2019-05-10,49.35499954223633,49.7125015258789,48.19250106811523,49.29499816894531,48.46978378295898,164834800,0.5717092134183872,0.9828206681189326,-0.41111145470054544,27.778244198721993,-176.2634352206037,31.303307959831237,17.34219923381928,47.628107125342524,-0.8850021362304688,-0.8850021362304688
592,2019-05-13,46.9275016784668,47.36999893188477,45.7125015258789,46.43000030517578,45.65274047851562,229722400,0.17657846367443142,0.8215722272300325,-0.6449937635556011,15.24887630242678,-255.89055158444313,40.67811564286128,13.171717062820676,60.239271151417306,-2.8649978637695312,-2.8649978637695312
593,2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,46.37543487548828,146118800,-0.07637667291941597,0.6419824472001429,-0.7183591201195588,25.582321303125056,-165.25312482966598,46.98434248055614,12.139491544863242,53.03882832653546,0.7350006103515625,0.7350006103515625
594,2019-05-15,46.56750106811523,47.9375,46.50500106811523,47.72999954223633,46.93097305297852,106178800,-0.22861939179058055,0.46786207940199814,-0.6964814711925786,33.10596155293365,-116.59356609202524,47.67126157554923,15.507684651368276,45.77365585534983,0.5649986267089844,0.5649986267089844
595,2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.72449111938477,132125600,-0.36204458976106935,0.3018807455693846,-0.663925335330454,31.677545630702014,-88.61597540044832,46.787586292368296,15.576208943020855,40.63367458487105,-0.20999908447265625,-0.20999908447265625
596,2019-05-17,46.73249816894531,47.724998474121094,46.68999862670898,47.25,46.45901107788086,131516400,-0.4839926350608579,0.14470606944333606,-0.628698704504194,29.700398035003715,-85.94821138984904,47.69119991846582,13.71438477059406,41.08860777938211,-0.2700004577636719,-0.2700004577636719
597,2019-05-20,45.88000106811523,46.0875015258789,45.06999969482422,45.772499084472656,45.006248474121094,154449200,-0.6918837107074722,-0.022611886586825655,-0.6692718241206466,21.06625263233859,-113.29472817083419,52.031613388458474,11.342823088818061,49.77588388473658,-1.4775009155273438,-1.4775009155273438
598,2019-05-21,46.30500030517578,47.0,46.17499923706055,46.6500015258789,45.869056701660156,113459200,-0.7768764246693394,-0.17346479420332844,-0.6034116304660109,34.6133950765784,-74.29528607884124,48.440297366905455,18.864072767692942,43.45736185678537,0.8775024414062429,0.8775024414062429
599,2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.93004608154297,118994400,-0.9107953474908967,-0.3209309048608422,-0.5898644426300546,28.275650911609603,-85.09884957424732,47.414935567858045,16.65127728603493,43.735810911255676,-0.9550018310546804,-0.9550018310546804
600,2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,44.16310119628906,146118800,-1.0675602711555072,-0.4702567781197753,-0.5973034930357319,23.97343892181358,-113.63208497694592,49.59204632829808,14.501473615371541,49.999434228729676,-0.779998779296875,-0.779998779296875
601,2019-05-24,45.04999923706055,45.53499984741211,44.65499877929688,44.74250030517578,43.99348831176758,94858800,-1.1919765959788364,-0.6146007416915875,-0.5773758542872489,23.042982898565583,-104.74449773840115,48.17515442985731,16.996999949300147,44.40049974602239,-0.1725006103515625,-0.1725006103515625
602,2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.55749893188477,43.81158447265625,111792800,-1.2906279389835404,-0.7498061811499782,-0.5408217578335622,21.946753696979286,-107.46671423450599,47.68847366654758,15.256543153935656,41.7471861121967,-0.18500137329100852,-0.18500137329100852
603,2019-05-29,44.10499954223633,44.837501525878906,44.0,44.34500122070313,43.60264205932617,113924800,-1.370162250902176,-0.873877395100418,-0.4962848558017581,20.596204482818393,-113.40755526014713,48.77015407015554,13.541566938134498,42.27043498468054,-0.21249771118164062,-0.21249771118164062
604,2019-05-30,44.48749923706055,44.80749893188477,44.16749954223633,44.57500076293945,43.82879257202149,84873600,-1.398513531789348,-0.978804622438204,-0.419708909351144,26.473004420163818,-94.32402037280075,49.542782929875514,12.148796375483109,37.92285705768749,0.22999954223632102,0.22999954223632102
605,2019-05-31,44.05749893188477,44.497501373291016,43.747501373291016,43.76750183105469,43.03481674194336,108174400,-1.4692044668594164,-1.0768845913224465,-0.3923198755369699,20.180452859361324,-111.2895590042213,51.462324901613854,10.758113778660078,38.434405530651375,-0.8074989318847656,-0.8074989318847656
606,2019-06-03,43.900001525878906,44.47999954223633,42.56750106811523,43.32500076293945,42.5997200012207,161584400,-1.5431452622555923,-1.1701367255090758,-0.3730085367465166,17.452511141521498,-120.98364517869071,55.861416686383166,8.905606803196571,44.83837241381131,-0.4425010681152344,-0.4425010681152344
607,2019-06-04,43.86000061035156,44.95750045776367,43.63000106811523,44.90999984741211,44.15818405151367,123872000,-1.4570517104598295,-1.2275197224992267,-0.2295319879606028,47.78885929254531,-54.0374035306747,54.158223768010345,12.669960159477178,37.90896689230066,1.5849990844726562,1.5849990844726562
608,2019-06-05,46.06999969482422,46.24750137329102,45.28499984741211,45.6349983215332,44.87104415893555,119093600,-1.3151602835052358,-1.2450478347004286,-0.07011244880480727,56.55298671376324,28.619086856162248,42.63733032370084,24.72723557259204,32.667909386160076,0.7249984741210938,0.7249984741210938
609,2019-06-06,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,45.52982711791992,90105200,-1.1355567533384914,-1.2231496184280413,0.08759286508954989,63.37143628378624,67.96958196241046,33.58936194139829,23.269348543560888,29.003373993895515,0.6700019836425781,0.6700019836425781
610,2019-06-07,46.62749862670898,47.97999954223633,46.44250106811523,47.537498474121094,46.74169921875,122737600,-0.8835819768721791,-1.1552360901168688,0.2716541132446897,72.79581719305239,161.9850260637783,29.759285270316692,36.855300676124386,24.476111117939777,1.2324981689453125,1.2324981689453125
611,2019-06-10,47.95249938964844,48.84249877929688,47.90499877929688,48.14500045776367,47.33903121948242,104883600,-0.6276348344855194,-1.049715838990599,0.42208100450507957,76.38907664425645,177.9436661345584,30.391238725201895,41.01882440670819,21.1445090141649,0.6075019836425781,0.6075019836425781
612,2019-06-11,48.71500015258789,49.0,48.4000015258789,48.70249938964844,47.8871955871582,107731600,-0.3754810635822494,-0.9148688839089291,0.5393878203266796,79.387308298849,167.27843729797524,31.429184824478508,38.08979337939524,18.750442919600847,0.5574989318847656,0.5574989318847656
613,2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,47.73478698730469,73012800,-0.18601027887451949,-0.7690971629020471,0.5830868840275276,76.16068304760745,130.41029956935438,31.731214994802436,34.16587859791347,17.410595449997423,-0.154998779296875,-0.154998779296875
